rf_power_W,pressure_mTorr,gas_flow_sccm,chuck_temp_C,bias_voltage_V,reflected_power_W,dc_bias_V,fault_class,fault_label,sample_idx,time_step
525.9343709328742,22.310567308592624,48.60588201206563,20.13587483358039,117.43697961130202,5.731762434292781,170.2949342216067,3,Gas Flow Anomaly,294,16
522.6202498242313,22.121427474580784,46.26474375435579,20.130565324891435,122.83273143543947,5.648540848497685,179.16816306176275,3,Gas Flow Anomaly,294,17
527.5974645545422,19.799083141248737,47.40548558356687,20.413402096689172,117.90444409104494,5.5951068458875834,174.21919209775115,3,Gas Flow Anomaly,294,18
518.2546729063129,23.034341327707374,46.79533084175013,19.903943079898166,120.90433910218157,5.387005400990917,176.57608659916477,3,Gas Flow Anomaly,294,19
495.222151475961,30.931580422258047,80.40581175422936,20.02471073663708,120.20790451887451,6.774925550359584,203.01758511096685,3,Gas Flow Anomaly,295,0
500.11831856911823,29.596594184103616,81.63346178526675,20.057080396933568,118.94974828005212,5.958380020870525,199.77132098001192,3,Gas Flow Anomaly,295,1
503.5362160142567,31.83917788723731,78.31325637504095,19.16822173566244,115.32541801189176,5.199990728997311,202.10209725820752,3,Gas Flow Anomaly,295,2
504.3194386742905,28.909405872873624,78.0167334479272,20.343216695328053,119.91787273655389,3.5589178428086488,207.69528534290686,3,Gas Flow Anomaly,295,3
494.7981272603618,29.6978718366111,85.04981126391479,20.132494574808323,118.09263776837558,4.1838312464708265,194.72285284680103,3,Gas Flow Anomaly,295,4
510.40494047887995,29.540011556573283,77.49853038099812,20.097201974256542,121.00560774318274,5.403835359996034,202.71360612907804,3,Gas Flow Anomaly,295,5
523.9685037706932,21.666303812986584,50.146398278537134,19.726534274554353,118.80173299190082,4.190141827653672,179.34586348524022,3,Gas Flow Anomaly,295,6
507.8115311869931,21.229723227939566,41.09155799007008,19.704694630952705,119.12535743795928,6.350059069339987,182.72153571423644,3,Gas Flow Anomaly,295,7
521.967425530383,22.506139838057624,47.60135301112555,19.53097532560709,121.48183088161923,4.796370053237215,171.2890634770184,3,Gas Flow Anomaly,295,8
508.58898587714026,22.068798159628198,50.24755328764803,19.658813926114433,120.21086561567813,6.246221920602767,177.81567641807462,3,Gas Flow Anomaly,295,9
521.4172125645281,21.096828515257297,45.19458081414857,20.45204735954732,121.67603555104162,3.883656129796841,180.45633768657484,3,Gas Flow Anomaly,295,10
510.32795056792935,21.451318347444847,49.34792953412018,19.975171539795774,122.83950739218538,4.592437793727481,173.5626793636362,3,Gas Flow Anomaly,295,11
519.7894052862487,22.271194322518657,49.29240897790489,19.735900162316007,122.17296870436422,4.059622031058545,173.80460870012777,3,Gas Flow Anomaly,295,12
521.0113043465511,21.820558667273417,49.28873768597148,19.68066800702515,118.73554787239995,4.853518096719116,174.4836751137637,3,Gas Flow Anomaly,295,13
518.1384174672783,22.094082063700817,48.04619457549626,20.05460772719443,118.0897706866555,4.581502997916539,179.90309338106877,3,Gas Flow Anomaly,295,14
519.6156919943761,22.162184330029042,48.34601730979469,19.95631492685173,118.02003671731805,5.3340154865946685,180.8287985647475,3,Gas Flow Anomaly,295,15
529.343872146797,22.089325199408858,48.5830649079196,20.089188246168366,122.11786250784719,4.738236775457083,174.5301257788161,3,Gas Flow Anomaly,295,16
511.99545182927756,21.19807493034858,45.66752222322257,19.495105807943933,121.19291863386972,4.732086054213013,186.91409310328027,3,Gas Flow Anomaly,295,17
525.5653301879324,23.454245017569114,48.712206849054496,20.150630262123375,121.6112217613196,3.474534640726098,164.84702397907373,3,Gas Flow Anomaly,295,18
522.4004999000284,21.66355553297962,52.85177312648986,20.255445351608024,120.35893006558302,3.1178292384948447,184.6384352022357,3,Gas Flow Anomaly,295,19
502.29805169692656,29.58644063956372,81.20857049010343,20.059225584874742,122.95104217068507,6.682811629889252,189.0681323588944,3,Gas Flow Anomaly,296,0
496.42139812667875,29.966749183929018,79.716474034959,19.926991418153808,119.36069541959176,6.84896113434886,199.09133626791015,3,Gas Flow Anomaly,296,1
498.0587790455522,28.25546395125773,78.22891079782933,20.11256492267735,121.31326382541175,5.015487771611967,198.78165909469118,3,Gas Flow Anomaly,296,2
505.38712834605064,28.79263445856556,76.77247370725993,19.98674202999582,115.91646020913531,3.7582741432979097,203.4745475680079,3,Gas Flow Anomaly,296,3
504.05076498495464,29.861339816233713,77.4143098163268,19.851210092318464,120.12700858271741,4.319364355098319,201.14695926955247,3,Gas Flow Anomaly,296,4
507.2236096953716,28.34979206307084,79.43446970689368,19.909626715205803,120.4228231705593,5.792158379479775,195.6190587147336,3,Gas Flow Anomaly,296,5
521.8660101994826,22.99213959996254,47.78029211835663,20.422384043329046,120.1518910720633,5.6134990169441625,171.22313773375498,3,Gas Flow Anomaly,296,6
524.9550983305879,23.466969697942286,46.131357860981595,19.56400266394695,119.64389269362115,5.66056034375037,169.63510185269257,3,Gas Flow Anomaly,296,7
520.290671858709,21.51512721273185,50.342153584591216,20.383453183860077,117.63403584417155,4.855061054414458,173.53694333068086,3,Gas Flow Anomaly,296,8
520.0992260907906,22.65680108153851,45.41239106332942,20.078940420211282,120.58490040099117,4.81222539533376,180.66776187049743,3,Gas Flow Anomaly,296,9
509.8872145552518,21.696431493343034,47.05751245599453,19.615915301194057,121.46593637928723,4.360024893036582,181.3195276349589,3,Gas Flow Anomaly,296,10
516.0694175801048,23.299650293705344,46.35843662106424,20.273116649259773,119.62684414070372,6.143885427956522,177.2806260466175,3,Gas Flow Anomaly,296,11
528.0305183584921,20.503045580698725,52.120342424081095,20.495873311274767,122.6169450003796,4.808752553240284,170.29485824129637,3,Gas Flow Anomaly,296,12
529.0609344694883,21.75217152838322,46.45983158139595,19.814553774159553,123.25441023369113,4.916938944953342,184.41653012832637,3,Gas Flow Anomaly,296,13
525.0502838024041,23.95800396881909,47.45424889697397,20.145137191003872,120.36454749592184,4.0326267094463795,179.18717024601858,3,Gas Flow Anomaly,296,14
527.7151649046378,21.752251653836893,45.031397305667454,20.12623701542568,118.88695218328499,5.9576511742910805,166.09569949584738,3,Gas Flow Anomaly,296,15
513.8064782922282,22.824590325470112,47.8939693169664,20.19598221890722,125.6688370416371,5.317096941897757,182.37892421950193,3,Gas Flow Anomaly,296,16
506.0850608323523,23.223739157041226,47.331241268693404,20.004075491794033,121.01888419344063,4.4111647428541385,164.22891914876763,3,Gas Flow Anomaly,296,17
527.3360395392938,23.010209407088773,46.80578887428684,19.810052468614753,117.48536476544768,6.248675119093962,166.21974917867027,3,Gas Flow Anomaly,296,18
516.2895991163346,21.77195119449459,50.01665516140743,19.588742844848593,118.0341301266778,5.031103275810125,168.6851831436556,3,Gas Flow Anomaly,296,19
496.8351131327713,30.37393339578885,83.40243036943734,20.063474818548634,118.66342589505476,5.288568336681912,198.37551116086996,3,Gas Flow Anomaly,297,0
504.12562576678664,30.174934516211422,78.5610159476703,19.578725780492775,120.1028363636864,4.38177399815272,206.9049517914802,3,Gas Flow Anomaly,297,1
512.829534345081,30.680425063280303,79.82851049741606,20.252772073485804,117.04950732415838,5.731850460017355,207.468492183089,3,Gas Flow Anomaly,297,2
489.7426850925716,30.909718631806964,79.99048240007872,20.075041827247862,115.99912511996702,3.7539191941995953,206.12755734991302,3,Gas Flow Anomaly,297,3
501.77087505236443,31.379896890475578,77.21242154466643,19.58688931315401,120.58929678040234,5.780092710218982,192.96292772057413,3,Gas Flow Anomaly,297,4
499.92598691709287,30.12007846869773,78.29848042667413,19.570692989356765,120.41846797335215,4.875224781259744,197.10519737667886,3,Gas Flow Anomaly,297,5
514.3327962013803,23.380904171552856,45.87699537754104,19.805896173095416,120.22540791164153,3.976412195364797,157.27236756076434,3,Gas Flow Anomaly,297,6
512.740151023974,23.274813600830925,47.56043270500875,19.873317469500694,117.50223606094823,4.6594904970802515,182.03509674304843,3,Gas Flow Anomaly,297,7
523.4971480671013,22.20404149615547,50.4367684945941,20.10797350670356,120.82583984978028,4.751713704198681,176.8408753744314,3,Gas Flow Anomaly,297,8
513.5057632557493,21.865766765144777,45.45431222419489,19.83535784578688,118.48496047872041,4.421646960905548,175.04416500076053,3,Gas Flow Anomaly,297,9
525.522259390724,20.637448467366017,49.93896800125903,20.243071651469986,119.44501755297752,5.4682983407631305,176.4569789045037,3,Gas Flow Anomaly,297,10
514.844366464556,21.619593044347084,49.66132725766212,19.747625509522763,121.02497836768258,5.209771143550475,167.93982780490813,3,Gas Flow Anomaly,297,11
521.0524679452863,22.968570243024296,48.77176515192049,19.945657779530706,118.74669025002714,4.461985193330334,177.86305222468803,3,Gas Flow Anomaly,297,12
527.3681769810668,21.392526126339114,49.188431040214994,20.4379215845778,119.03853105302633,5.616657472063173,173.64263769647968,3,Gas Flow Anomaly,297,13
525.9309101062496,23.565269557456435,47.10807806701475,20.439639494321305,118.68652259187053,5.615540499922723,173.6776957222201,3,Gas Flow Anomaly,297,14
514.256027204894,22.31052962373515,47.02145110083273,19.83189213169842,120.41153942243743,4.359982904490525,169.66282321780943,3,Gas Flow Anomaly,297,15
514.4468190486707,21.831362875866322,46.318964138084596,19.921939660089954,122.80292999338192,3.6976424741404266,181.66429241456336,3,Gas Flow Anomaly,297,16
525.1329515485597,21.988624904178632,44.03162250761134,20.03625340388713,117.20430487389612,5.752747277026737,174.9227380546762,3,Gas Flow Anomaly,297,17
515.8081133107554,21.042855833507318,48.59927604696744,20.047238518617885,122.20754898040555,5.034893629153318,184.8728387409814,3,Gas Flow Anomaly,297,18
523.2950770289236,22.093177309219698,42.16873125872936,19.72686789843741,124.38175789435124,5.284444609935774,174.37184509925942,3,Gas Flow Anomaly,297,19
507.6182158651737,28.840416463472728,79.34389605233379,19.736548176462218,119.6054163348,5.530980872490462,195.94389543628313,3,Gas Flow Anomaly,298,0
506.97630701729884,30.10171842636896,79.91181579270913,20.343725224360174,121.06568715172668,4.51727593219541,202.84567384146132,3,Gas Flow Anomaly,298,1
501.64356896877894,30.425181818022303,80.77243686539673,20.13991613594321,118.13424527343396,5.759810155387992,192.87920916405002,3,Gas Flow Anomaly,298,2
500.57230394780356,32.058071740465884,80.2635919639147,20.231729275668137,118.86749512869993,5.355463506197827,194.8116902785563,3,Gas Flow Anomaly,298,3
501.8536499503025,30.429757297353497,80.40046920545554,20.093442911295146,118.34848589276187,6.23764497356632,205.77822015086622,3,Gas Flow Anomaly,298,4
503.39590479449026,29.13754165043833,74.61737798347485,19.79775720517034,119.46012892058677,3.101094659047045,179.96841957433264,3,Gas Flow Anomaly,298,5
526.9893102907515,22.373903511245967,47.95710617173077,19.789649485139826,117.81299181019736,4.940568516940321,170.77776914320378,3,Gas Flow Anomaly,298,6
519.0307213417558,22.690148424144773,47.52385706830607,20.352132368788233,123.19637441424524,5.234040811259353,173.59048844931507,3,Gas Flow Anomaly,298,7
526.2950890011981,23.191970744197032,45.23876316759959,19.909929198729543,124.79644092348042,6.241793704704815,157.80068974078262,3,Gas Flow Anomaly,298,8
512.9768435506684,21.802751897720253,50.3285537489274,20.349601201077324,122.32678886563362,5.479128575540772,177.6116538666515,3,Gas Flow Anomaly,298,9
519.1209524774647,22.052485455204213,50.862992228508226,19.850769096497874,119.00754080770179,3.544778462668464,170.72837373339155,3,Gas Flow Anomaly,298,10
517.6783144013624,20.686649110638584,47.797837575016175,20.159300955446533,119.19250380954071,6.122550921475101,186.17943688285024,3,Gas Flow Anomaly,298,11
521.1486961863596,20.913937653219623,45.856800571989375,19.565562085247496,120.38192179587675,5.6515561947075295,180.55657966886085,3,Gas Flow Anomaly,298,12
515.5540714193226,22.66762557670885,46.579385502286584,19.873746765164107,122.30419953573832,5.904774494247241,180.65769251571066,3,Gas Flow Anomaly,298,13
522.7139500784349,22.831190943538726,46.00254571643872,20.342916801473123,121.56029731000375,1.6944481328034242,177.7878096496291,3,Gas Flow Anomaly,298,14
530.8342664627044,23.34662898308509,49.06905612505178,20.217045567500676,120.09764704494052,4.289622525939022,166.038527965061,3,Gas Flow Anomaly,298,15
510.71076510305386,22.475750204376432,47.17131101672402,20.20737601639386,119.85816376628901,6.127377056399259,177.62034910809163,3,Gas Flow Anomaly,298,16
521.7883689133337,22.768936882801082,48.257397033734286,20.15686563024305,121.06951984609933,5.365754968220801,177.21562756659995,3,Gas Flow Anomaly,298,17
522.029836484861,20.810825717110138,50.31148999511696,20.076334151804016,117.59532033861016,5.201825513269291,173.01141368859322,3,Gas Flow Anomaly,298,18
524.540088998047,23.386754246076197,48.56285883713086,19.667092537550083,121.84667605111362,5.284212787444017,177.1744559525726,3,Gas Flow Anomaly,298,19
492.31606910187105,30.7118599508567,78.68213659095636,19.944148715754505,121.47158628111407,4.685498971296932,190.44297978114088,3,Gas Flow Anomaly,299,0
500.37722881700176,29.993276952035192,79.9159152284775,20.12983104757907,120.5997399697102,5.149746414767375,203.87660434000662,3,Gas Flow Anomaly,299,1
500.56035164715047,29.261662467195734,81.06279531734089,20.323959165018692,122.40944941491979,5.347195443527077,197.60295697115575,3,Gas Flow Anomaly,299,2
494.8039514658991,30.53739467573975,78.95623711767459,19.90848403489879,119.84497815396637,3.6437247088657942,187.44655381647416,3,Gas Flow Anomaly,299,3
496.3017355535558,30.133924530736568,79.15681394726754,20.413808437170275,120.95089567385642,5.420430209895692,207.49862512866872,3,Gas Flow Anomaly,299,4
507.93717375931635,30.72236197206539,83.16262650470502,20.208108700830095,117.51450805914479,3.407224586324048,200.46463603205945,3,Gas Flow Anomaly,299,5
521.3373921092059,21.79117460274494,49.37018846786755,19.741351228650576,121.2038984062087,4.576301182591382,174.35383107731394,3,Gas Flow Anomaly,299,6
519.2418035381856,21.53458311043482,51.87818916911769,19.986605014881643,119.7998203926993,4.842409857663541,175.26522789812694,3,Gas Flow Anomaly,299,7
519.6397470862826,22.04949284942287,50.195311951786245,19.81183355835168,122.96383778497844,3.5412134664062718,185.35454219804637,3,Gas Flow Anomaly,299,8
517.8297349089496,21.484012994946692,48.04314040097498,19.93537937424994,117.27757814291245,5.394675589382148,165.78552652480863,3,Gas Flow Anomaly,299,9
518.035388679875,22.76714623633964,49.638095410780835,20.255354030230247,120.10835236099881,5.505398359262085,171.6355508612714,3,Gas Flow Anomaly,299,10
522.8849465325656,22.581530709008742,46.82317617589508,20.247841417399822,120.68299819229613,4.773830514752514,170.6174172781507,3,Gas Flow Anomaly,299,11
514.2302453202594,22.545056566382357,42.779105339078804,20.252557376249033,119.08031892070105,4.977045479528369,174.03350900441552,3,Gas Flow Anomaly,299,12
534.0266804808466,21.814647084162594,48.49139439857427,19.674062446007483,119.49223163815935,5.134287692546232,162.26241496396926,3,Gas Flow Anomaly,299,13
517.7876683964079,20.60401384540745,48.61784278509751,20.20763091685626,119.82752787004533,5.166944326540296,174.79379421252187,3,Gas Flow Anomaly,299,14
511.5718458737491,24.495897870352227,46.54663403791753,19.86547138714558,120.71568177395926,4.295545015415254,175.92690095566235,3,Gas Flow Anomaly,299,15
516.5857887870603,21.960342856358913,48.71256358339997,19.41389440348289,119.77228089118779,4.053930937179714,171.0240440607545,3,Gas Flow Anomaly,299,16
531.532302180925,22.220630110811136,45.4227131885305,20.058861878990665,121.56129634365084,5.108429511662929,179.37216148097818,3,Gas Flow Anomaly,299,17
508.49653050080246,22.885922207132737,43.0157461083436,20.630334090242997,119.94221492211247,4.154380147812306,174.38646160232366,3,Gas Flow Anomaly,299,18
515.021177402173,22.93970668111448,48.43831122869689,19.348669841173034,118.24003212774629,5.090394037809861,165.56223208911905,3,Gas Flow Anomaly,299,19
496.7862404052407,30.37475562030813,78.52020217731662,20.19152440139604,118.98956187726853,3.5339982115152706,202.24911648455313,4,Chuck Temp Excursion,0,0
502.8835453382078,30.209233388662092,79.06506917710385,20.234190666119456,120.95282265964308,5.335133550937981,198.25370320103724,4,Chuck Temp Excursion,0,1
504.0157630637272,30.089988779236222,81.58082474966211,21.197197552847893,125.46044497387769,4.784172217577808,197.03310019441747,4,Chuck Temp Excursion,0,2
482.80431200389233,30.50525326106083,80.54161247686157,21.508663701304307,117.56844024375145,5.399088386619634,205.3484193264701,4,Chuck Temp Excursion,0,3
507.09420431705746,29.776384327041562,80.7210807024816,22.97801569284747,121.31804509855817,4.260976278775057,205.36732334206988,4,Chuck Temp Excursion,0,4
506.0434530848611,29.417142115616763,82.04824877940567,23.26582091456467,122.93768447735653,4.642649813614752,200.4216698987674,4,Chuck Temp Excursion,0,5
496.23000581208737,30.369593964142695,80.96066100863014,24.071257607148745,123.11834698488806,5.2814297506041274,204.01283465295984,4,Chuck Temp Excursion,0,6
501.74250710802926,29.91581866223666,80.18990072739808,24.154979700084393,122.76184118407188,6.744988380762901,200.22590513989368,4,Chuck Temp Excursion,0,7
507.219165503905,29.669907927922043,80.17020863316708,23.96688172107017,123.91057053538569,3.456454144330157,210.05264610286417,4,Chuck Temp Excursion,0,8
503.42678196298453,30.59122163759037,79.66455417197518,24.47199999560185,123.70929515822782,6.644735923314234,209.53930489325526,4,Chuck Temp Excursion,0,9
504.6658763149417,30.023403603837256,81.380054342852,26.341598826124944,120.44070636971614,4.092958567629762,206.2904140092866,4,Chuck Temp Excursion,0,10
509.12494752998845,28.669385666766146,80.41304790099608,26.192496881604672,120.1339569061775,3.3732303949675493,209.35234452748682,4,Chuck Temp Excursion,0,11
502.48620261140087,30.043214996223167,80.69108126419556,27.883476054045577,129.92974272320032,4.402207429151389,202.98568328560222,4,Chuck Temp Excursion,0,12
494.56295784989237,30.19776132125705,79.571478092417,29.09864953797629,120.98727144537978,4.193347034694856,206.87699958824118,4,Chuck Temp Excursion,0,13
505.42852309803453,30.90193389448172,79.77855253062503,29.667095868726904,125.31067694782313,4.689305583303149,203.20733040765438,4,Chuck Temp Excursion,0,14
492.90910484306374,30.127990507512806,80.33336547350653,30.45231894806779,125.27034727981227,4.355037819598076,208.43994270923162,4,Chuck Temp Excursion,0,15
498.38332307583994,30.473021648177426,81.0452150373316,30.79888680681919,127.74979313675065,5.608654628548901,205.09899835639962,4,Chuck Temp Excursion,0,16
498.92243337375896,29.64710280509334,80.39439820928109,32.147706119669536,129.09633267584672,4.224353983975789,217.91140318164014,4,Chuck Temp Excursion,0,17
501.2471713750437,30.367455194183997,79.96029303625681,34.39686102994811,132.63295159887696,4.5420294730394,223.11299928565683,4,Chuck Temp Excursion,0,18
498.5059888694044,30.94120554871103,79.06120686503388,35.565851053149785,131.8575854689123,3.535353555165397,205.9239154822103,4,Chuck Temp Excursion,0,19
502.23241616393653,29.961141374997553,81.13841786444642,20.642619799908914,116.04670638623139,5.142135216120141,203.97275912719272,4,Chuck Temp Excursion,1,0
508.2302796704981,30.68042812638086,78.70595801297432,20.9253916455416,123.62480553602194,4.006431522159756,199.0472404457155,4,Chuck Temp Excursion,1,1
503.0638938610111,29.874002339862916,79.59547853992453,20.733851929656918,121.50366178115522,5.618063099658176,210.3419995118736,4,Chuck Temp Excursion,1,2
503.6887603165911,30.726902387318063,79.31605938321897,21.109628084853767,119.670444098308,4.268368003935906,202.74754570285054,4,Chuck Temp Excursion,1,3
505.8419888741069,29.222506296878294,80.41373197492585,22.496788008495635,122.26602790061561,4.3795225710672465,210.89980348467182,4,Chuck Temp Excursion,1,4
500.63359761118477,30.164297974116252,79.98371521545468,23.13752024828557,122.20483625780042,4.946687643156393,205.06338875649428,4,Chuck Temp Excursion,1,5
497.90862384784657,29.794152999434875,80.47067133381597,24.212378154207656,127.91461333982545,3.5627106563918582,199.5934086172826,4,Chuck Temp Excursion,1,6
508.73818127600714,29.823220101670675,80.5975942729259,24.736197424547584,121.51235502128546,6.039709561492119,194.96556902954768,4,Chuck Temp Excursion,1,7
499.2639621612778,29.58577735856559,79.20413898073026,24.554995109805716,122.82852532824684,4.057892258101757,198.16734467809928,4,Chuck Temp Excursion,1,8
490.57820992683537,30.248727258951067,78.75957286686588,25.3786565709863,124.46988140160465,6.165832951059364,207.53996660654605,4,Chuck Temp Excursion,1,9
492.9427153440461,29.689401660702902,81.04841053391412,24.926232972287302,122.96990272225324,4.257352617577658,211.9128868802012,4,Chuck Temp Excursion,1,10
504.8701292767277,31.427615458870793,79.20285136847419,27.036272789711013,121.9670971241663,6.058911594873851,213.52455673184917,4,Chuck Temp Excursion,1,11
505.0057995409627,29.409184112628868,79.65528315248464,27.04876386280847,125.12120797506029,5.084411637031668,213.71998568335644,4,Chuck Temp Excursion,1,12
512.9153499883821,30.064811370714015,78.44127922459589,28.40736669313489,124.0045429278384,6.2021223576451145,208.36189095491227,4,Chuck Temp Excursion,1,13
495.823930695402,31.039395281985644,78.2092579940877,30.154681843040656,125.95683138426094,5.387707591920482,201.7850208421056,4,Chuck Temp Excursion,1,14
496.7210899581923,30.02160306606858,80.39981200692489,29.788425629158098,123.47403509755077,5.794549348810916,217.61550243910546,4,Chuck Temp Excursion,1,15
495.32717075951814,30.395143705581273,79.9406123723652,32.10918019840886,124.12240709173813,3.4753988601107,210.3428881058791,4,Chuck Temp Excursion,1,16
495.8065982135639,29.937675788543917,79.79642961713874,32.440860690597376,125.62443134318953,5.707138636667294,210.82656875110737,4,Chuck Temp Excursion,1,17
505.07524265155126,30.39744437180027,79.4616836252442,34.98339062594708,131.57223906437756,3.2239239433314597,212.85454472871425,4,Chuck Temp Excursion,1,18
505.5942725449628,29.987140864621374,80.29049916640336,34.98272014692717,124.69871782711613,2.994656238593361,209.78393397421573,4,Chuck Temp Excursion,1,19
505.79727114936,29.772669773589037,79.67390575169807,19.773491211564153,121.05856704977916,6.715771006126973,201.19160648063198,4,Chuck Temp Excursion,2,0
497.9491553583286,28.18837957555879,80.21556599753333,21.27686707565875,119.14965177563364,5.144653779374004,201.77619601184665,4,Chuck Temp Excursion,2,1
505.01039744509524,29.937671548557244,79.08793495786604,20.78198073590854,117.29794577495025,5.9607450216442395,209.5782145638593,4,Chuck Temp Excursion,2,2
505.7489667707608,29.53975660291158,81.13373017873582,21.42389208709076,120.35943177673663,4.351074968556585,204.20800346310534,4,Chuck Temp Excursion,2,3
504.09851575630313,30.198296408492315,81.81076170450432,21.21805969635849,125.00777944981026,4.339311495799098,205.5047878839491,4,Chuck Temp Excursion,2,4
500.03471654386175,29.721229888139852,80.62982200964828,22.73794341746187,117.27067626544405,3.206718096428193,204.22864544994326,4,Chuck Temp Excursion,2,5
502.21141984105924,30.175890626047273,78.70475810320188,23.50121697579597,123.57451681551584,5.12161326047033,210.26760322611833,4,Chuck Temp Excursion,2,6
498.67018451285924,29.61020552070098,80.61741224052194,22.889509467619412,123.24209114571623,5.9428670673017585,204.44036805688344,4,Chuck Temp Excursion,2,7
492.17188376728416,30.266874074560217,78.7112596484143,26.126315356653993,122.37477928280455,4.2342956672786265,208.50325830626275,4,Chuck Temp Excursion,2,8
504.8102187844776,29.8252491681276,80.51750936071245,25.42402902531904,125.61912186215723,4.770408669404912,207.9928412559306,4,Chuck Temp Excursion,2,9
496.23961778785423,29.38048173358099,80.68911245747078,26.75388840244205,124.0444322443565,5.038201290133762,203.04878784645967,4,Chuck Temp Excursion,2,10
494.84027906305715,30.123626555641035,80.00441536142479,26.805404030049857,125.94539258772178,5.0003584276676385,197.29717043702874,4,Chuck Temp Excursion,2,11
506.96000650593226,30.66446452297818,81.04069425929228,26.977347734319004,125.8617148539139,3.0554798499926776,212.37314457312166,4,Chuck Temp Excursion,2,12
494.0324657169418,30.53742660789538,78.18999040855542,28.21107173855757,125.80551905739284,5.965427070433772,201.23879889126877,4,Chuck Temp Excursion,2,13
503.10404737575766,30.225806647700693,80.48814875233086,29.318167035186384,124.39261541270257,6.038954066034887,208.56252637493313,4,Chuck Temp Excursion,2,14
508.0383374095536,30.24737689465679,79.72923863615107,30.52980062277619,120.97084838091783,4.035021543214205,200.0090281562408,4,Chuck Temp Excursion,2,15
496.53132058875946,29.96085177421829,79.51226869329984,32.165475418006565,127.30013551434071,4.029693036378949,217.5162697626711,4,Chuck Temp Excursion,2,16
499.8300551985545,30.166336008255133,80.80795065607917,31.75311712123112,128.40902737329563,3.9268213598754507,213.46380312142512,4,Chuck Temp Excursion,2,17
498.1858040912891,30.147201031978092,80.49154257433946,33.43055270262214,125.07006277087119,5.3540945651194845,203.871595727653,4,Chuck Temp Excursion,2,18
503.6406099612727,30.95233586805459,80.79646877213199,35.32047120205337,127.06686446786321,5.305775177436642,212.41374845322827,4,Chuck Temp Excursion,2,19
499.29335581691674,29.669176728561627,80.26850669593613,20.050382726974195,125.04663612604632,3.8205733814885257,191.5486598942319,4,Chuck Temp Excursion,3,0
496.9299007920081,29.813461921954197,80.21712491535996,21.043547337258207,121.31344279509486,5.822955163184939,198.66736166848654,4,Chuck Temp Excursion,3,1
498.80898237367165,30.245256684895065,80.54936556949406,22.399734548947794,117.45312866725473,3.5975271302214225,201.2885520445657,4,Chuck Temp Excursion,3,2
504.0446254446333,29.71438773518863,78.74285297461913,20.660047414114867,123.20230102340271,4.293333957234639,202.3909205487832,4,Chuck Temp Excursion,3,3
502.0172448845955,29.72011732392326,80.83290034126928,22.475624575868046,120.95914985925496,4.823706394669704,199.76703635080045,4,Chuck Temp Excursion,3,4
498.2987540049855,30.958556968559392,79.98184446368792,23.10377566557005,116.23686812745169,4.837097710586636,198.0822584514887,4,Chuck Temp Excursion,3,5
510.93338196437765,29.749295509559676,80.23286580196074,22.957950200717164,121.7521862050163,6.4328517695297,214.70974369512757,4,Chuck Temp Excursion,3,6
498.55640202785276,31.339978697897926,81.76275118858767,23.973926454753716,124.77687587375115,7.587042017087123,205.7479919888417,4,Chuck Temp Excursion,3,7
502.3145158057414,30.752938203383057,80.24033859734556,24.264278185506406,125.36251171555757,4.618772321986971,211.80729742477672,4,Chuck Temp Excursion,3,8
498.5000659402931,30.259734338662707,80.09691306654372,26.127528424516868,125.34595718238992,5.883189616625426,214.988745146707,4,Chuck Temp Excursion,3,9
505.4317951453877,29.159537548432954,81.59294900175352,26.826580259475907,123.41551306311005,4.1182537457859105,212.4101479902211,4,Chuck Temp Excursion,3,10
497.87854257320146,30.18834697299502,80.4568209855465,26.86640850865773,126.05913607323424,4.952334413096997,216.24056599687248,4,Chuck Temp Excursion,3,11
492.4074426035317,29.867020831715116,79.48914384269601,27.529099923566605,123.24759599122834,4.5129916723841905,209.50594482659977,4,Chuck Temp Excursion,3,12
497.47460267858963,30.8322546882152,79.6486190050276,29.085024864230448,129.15890959545348,3.980505604300161,215.6226936369095,4,Chuck Temp Excursion,3,13
499.5465438571741,29.44370837654994,80.06053607459029,29.952203310467723,121.22979426591355,7.016951970540697,206.29733976775688,4,Chuck Temp Excursion,3,14
504.8982968848361,30.75825072468465,80.98889876761939,30.074988147826573,127.43593431942882,5.031958189426236,212.47314416071265,4,Chuck Temp Excursion,3,15
497.92834757170584,30.339453653690395,79.4761961324012,31.666149820912686,123.86197000646598,5.331639453885739,207.11841667557312,4,Chuck Temp Excursion,3,16
499.88214103123147,29.644864044253737,81.13356820008548,32.47417194518688,127.3970982843625,5.258648129046954,211.01192533019045,4,Chuck Temp Excursion,3,17
494.37761127945873,29.70600279666515,79.24306733192279,33.62804142665522,126.02888904330595,5.874335064691302,205.90116738227655,4,Chuck Temp Excursion,3,18
499.73361478553124,30.006180600336464,81.22153494224058,35.34956303533009,130.16068128355812,6.792013347357592,200.6952307531681,4,Chuck Temp Excursion,3,19
500.68667025863556,29.291697456932734,78.77464851250863,19.49145014295209,121.66591992663423,3.8827943965242815,199.4306338310227,4,Chuck Temp Excursion,4,0
500.69206121955494,30.27678221744626,80.7901897937172,20.35412025362807,121.7528253073322,3.8057650677372337,201.5274815873801,4,Chuck Temp Excursion,4,1
500.471523108252,29.309620021200878,79.37218850230036,21.219452168577483,116.50746127192491,7.120947850819629,200.50016734996026,4,Chuck Temp Excursion,4,2
