rf_power_W_mean,rf_power_W_std,rf_power_W_min,rf_power_W_max,rf_power_W_range,rf_power_W_slope,rf_power_W_rms,pressure_mTorr_mean,pressure_mTorr_std,pressure_mTorr_min,pressure_mTorr_max,pressure_mTorr_range,pressure_mTorr_slope,pressure_mTorr_rms,gas_flow_sccm_mean,gas_flow_sccm_std,gas_flow_sccm_min,gas_flow_sccm_max,gas_flow_sccm_range,gas_flow_sccm_slope,gas_flow_sccm_rms,chuck_temp_C_mean,chuck_temp_C_std,chuck_temp_C_min,chuck_temp_C_max,chuck_temp_C_range,chuck_temp_C_slope,chuck_temp_C_rms,bias_voltage_V_mean,bias_voltage_V_std,bias_voltage_V_min,bias_voltage_V_max,bias_voltage_V_range,bias_voltage_V_slope,bias_voltage_V_rms,reflected_power_W_mean,reflected_power_W_std,reflected_power_W_min,reflected_power_W_max,reflected_power_W_range,reflected_power_W_slope,reflected_power_W_rms,dc_bias_V_mean,dc_bias_V_std,dc_bias_V_min,dc_bias_V_max,dc_bias_V_range,dc_bias_V_slope,dc_bias_V_rms,fault_class,fault_label,sample_idx
500.2590362169277,4.316554711129865,491.0710798658466,507.5952766989114,16.524196833064764,0.013150473539182235,500.27765886681715,30.14297545531371,0.5779044826422193,29.07101511223485,30.991580451086453,1.9205653388516026,0.0037169109681993127,30.14851477089216,79.8902498125807,1.2917399730600367,77.86635123131869,82.12683816384767,4.260486932528977,-0.07350041625949369,79.90069215766877,26.32416227483214,4.408007351096524,20.622820068387995,35.22676129127684,14.603941222888842,0.7449777739466009,26.690673432474807,121.94252606284223,3.4772234928313304,117.33256765415007,126.97116090079857,9.638593246648497,0.42994822774621316,121.99209296428215,4.905527564444226,0.9704732745249981,3.1622133759548667,6.8204063272327975,3.6581929512779308,0.0697744571350964,5.000601869984189,205.99142074380228,4.5316460046003195,198.7269392169729,213.4480798220709,14.721140605097986,0.5608999463454919,206.04126100264773,4,Chuck Temp Excursion,222
498.5813048177291,4.383842242181566,490.5358032016454,505.98046370317365,15.444660501528233,-0.24892249071328174,498.6005772023872,29.89986506897116,0.35614252682269604,29.328900192436688,30.792027124075226,1.4631269316385378,-0.009774493911242544,29.90198603173531,80.04655167912486,0.7987910332980832,78.22323691076545,81.8869907508206,3.6637538400551506,-0.027809710767829735,80.05053718016941,26.360864899301212,4.573247746907118,20.31297362297117,35.564525358824696,15.251551735853525,0.7764146086352147,26.754621903398334,125.883499799973,3.645393473227365,121.28545163115062,133.83630750765863,12.55085587650801,0.3057902121358186,125.93627124646993,5.3230692325482565,1.2153481556922252,3.2010410833357117,7.683818315578959,4.482777232243247,0.01113157583796075,5.460049193372379,206.0648475076206,5.788813871292932,190.35148770459114,214.31536949770873,23.963881793117594,0.6716784112121562,206.14614171595696,4,Chuck Temp Excursion,223
500.36592366221583,5.550053521561265,491.82615135659717,508.5969511423387,16.77079978574153,-0.04285028441741726,500.3967032829398,30.105829123027142,0.40466174285166256,29.370385605732256,30.839802441002977,1.4694168352707209,-0.02316317179326591,30.10854859190388,79.53682882285798,1.1440619348207905,76.93722944819785,81.65276033057746,4.7155308823796105,0.05220129066876981,79.54505652086318,26.411802016426122,4.52801111409192,20.34305087407755,34.34567019466419,14.002619320586636,0.7748408317244654,26.797129891169895,123.93655900973165,3.948690474668265,114.92145008923877,129.02960395480918,14.1081538655704,0.615411420193852,123.99944683601387,5.003431786367894,1.1432579718870957,3.2616030083729086,8.335990903418324,5.074387895045415,0.044334556611075666,5.132384283266405,205.84643749055195,6.082546805186097,188.92167626939562,214.5826110646545,25.660934795258868,0.5131972974941234,205.93628432888895,4,Chuck Temp Excursion,224
499.4563783711815,5.521120168225975,491.70936996974353,511.07988129006645,19.37051132032292,-0.343492465190868,499.4868933851707,30.09775799020436,0.3798592642369242,29.334706988535654,30.644190062643574,1.30948307410792,0.00030982581669960303,30.100154967998705,80.0341363802085,0.6465759857413589,78.90565058564906,81.15069934925889,2.24504876360983,-0.041198909755446954,80.03674810130127,26.344332807752288,4.493870556047448,19.738972895789065,34.68238487727623,14.943411981487163,0.7695515172529563,26.72487125619362,123.93972863913757,4.234292198653684,115.60116185940359,131.37602693717176,15.774865077768169,0.4848117816909091,124.01203798650614,4.618802251343476,0.895662058821299,3.0994025786652317,5.9261540010339635,2.826751422368732,0.06455300597735729,4.704842692442286,207.31986080567452,7.270926966110891,194.59494052007238,221.0513687340889,26.456428214016512,0.7736587714125968,207.44732117680087,4,Chuck Temp Excursion,225
502.1108398345342,4.249050492575665,492.3162426868847,508.8482632416432,16.532020554758503,0.17295093023375696,502.1288180431688,29.75502546240806,0.4478594909368104,28.20631153090287,30.26421001762775,2.0578984867248806,-0.017423146969439036,29.758395763081282,80.15778967111683,0.9754291552264426,78.21257070039918,81.42091181554663,3.208341115147448,0.0068894306399716315,80.16372438326374,26.584937292817433,4.552519117227488,20.854124990193657,34.68089926603143,13.826774275837774,0.7689453752707478,26.97191726918494,124.0917511069149,3.1892377926799402,117.65796996280059,129.78169052993096,12.123720567130363,0.45234962797216466,124.13272707259262,4.87072440008839,1.1211492667111718,3.405455289857761,7.043518310991082,3.6380630211333216,0.04511472132254458,4.998092822253644,208.0015741497773,4.898736246252845,198.8339545227927,219.04104727548903,20.207092752696326,0.4387808824277854,208.05925229509901,4,Chuck Temp Excursion,226
499.42285217655547,5.174448531973617,491.2159427706301,507.69470166860964,16.47875889797956,-0.0433202746270947,499.44965731670646,29.904901972494468,0.42151391063427934,28.977803302171317,30.86172784844487,1.8839245462735512,-0.01716140666925736,29.907872474673983,80.0441039853584,1.0333748790039399,77.79128297017678,81.90493776094948,4.113654790772699,0.014178353112522957,80.05077417776437,26.33636961646372,4.43595786059394,20.573470677414015,35.57203228870347,14.998561611289453,0.7504322915592746,26.707341438562512,123.98309916837448,3.762350394304778,117.63094440974248,130.56762787949262,12.936683469750136,0.49218847478396077,124.04017155697787,4.939556928176114,1.1574021228020512,3.0733255804196205,6.928886982290837,3.855561401871217,-0.016251238495917367,5.073342322429991,208.2865979916421,5.926097897679225,198.86510102621713,219.62023882873967,20.75513780252254,0.56807868510116,208.37088457657615,4,Chuck Temp Excursion,227
499.8742306169229,5.247332655531326,490.5239456860356,511.84969144118537,21.325745755149796,-0.23254840104049607,499.90177128597816,30.15012196980522,0.36934611984677607,29.2282420202087,31.114596586119628,1.8863545659109278,-0.017892759860171924,30.152384173567057,79.78359225081705,0.8423305877610491,78.49332543231088,82.0757907839793,3.582465351668418,-0.0825352494202228,79.78803866033876,26.250929421716137,4.772216087860117,19.714957244573117,35.3083048848346,15.59334764026148,0.8124054332052805,26.681179544636944,124.02310154942742,2.944935552840083,119.37559180223239,129.04999220146516,9.674400399232766,0.29250119358821236,124.05806045295876,5.0309395821168765,1.168358906485168,3.213670460703952,6.908315311552773,3.694644850848821,0.05493666906832088,5.1648248385858695,204.63244197441355,5.107807838516066,195.7843093519464,215.50272972153067,19.718420369584265,0.4727996167025552,204.69617976241503,4,Chuck Temp Excursion,228
499.7563909386913,5.2105074581356075,490.337714281383,510.0242184030327,19.686504121649705,-0.1493883394335206,499.7835528226567,30.175830488158617,0.6501051109806489,28.971087741129004,31.488194906063775,2.517107164934771,0.02404140598764786,30.18283257590987,79.87987898838406,0.786192529758037,78.44223617040015,81.6950719046816,3.2528357342814473,-0.01128199847874989,79.88374782077223,26.157801199873603,4.572701184838379,20.239395646616618,35.78941466274149,15.550019016124875,0.7767491199578004,26.55447532409427,123.09518703733859,3.4434851383932803,116.78470646291058,129.84496967369654,13.060263210785962,0.4352191433029503,123.14334192986523,5.140205159452932,0.7324036914359332,3.3989940251534536,6.879809847679099,3.4808158225256456,-0.041092980021264436,5.192121363036068,205.48363004709535,6.597656612913421,190.9766510735579,219.5931033951859,28.616452321628003,0.7375143263175518,205.5895213528974,4,Chuck Temp Excursion,229
500.3730068502823,4.516667508574428,490.6796194897271,506.92490338612845,16.24528389640136,-0.10959989005543191,500.3933915128931,30.13673280753281,0.5033140750886416,29.432424142335563,31.089387815876577,1.6569636735410143,0.0003150172607674349,30.140935442862528,80.20908965711111,0.7505362001991781,78.61591277273492,81.61436508293386,2.9984523101989424,0.05494422421744033,80.21260105625736,26.451069580113796,4.434090446046925,19.661888493016843,34.465591022607704,14.803702529590861,0.7633736207423744,26.820146159477694,124.367853339532,4.509864674336604,116.36145760142132,134.9942318952193,18.632774293797965,0.5959516374293768,124.44959551426501,5.273652904800539,1.0096077385442783,3.1044090611802764,7.283394093318675,4.178985032138399,0.0067957701502090306,5.3694248058837415,206.5263003700953,5.6284835111757285,198.31597026008666,218.35722165822418,20.04125139813752,0.3444386769483899,206.60298296780329,4,Chuck Temp Excursion,230
498.86544862708945,4.931758771447586,487.6027196782161,508.252619875843,20.64990019762689,0.23689038643242769,498.8898255912693,29.8029560906516,0.5078721534795443,28.627477830799403,30.630437890840696,2.0029600600412927,0.012029754896406447,29.80728310104071,79.85961815319138,1.0273010941324736,78.34917296444345,82.68446982737827,4.335296862934811,-0.10176419015717919,79.86622539666902,26.231899180487442,4.439452425485883,20.075450117438717,34.66260463968131,14.587154522242596,0.7584479065166218,26.60491068305643,124.94742116970227,3.759693384666754,116.48380146331078,130.94737902458257,14.46357756127179,0.3896575201119364,125.00397334207288,4.8131954751871655,0.9607284659715566,3.129220866330284,6.431205936005028,3.3019850696747444,0.05271548011123898,4.908141182534409,206.29126169961415,5.18981521351298,195.29376544227182,213.6965506893378,18.402785247065992,0.4579007779246117,206.35653329993966,4,Chuck Temp Excursion,231
499.35447966982855,5.589672014845232,490.3891944666211,510.72711534253284,20.33792087591172,-0.31201264564922704,499.38576351309683,29.852329901208474,0.7497858473042509,28.253991415021716,31.018379424446696,2.76438800942498,-0.06836698632597947,29.861744412331365,79.9538739911687,0.9324236749814512,78.73784690007565,81.71176932862943,2.9739224285537773,0.011610199923797292,79.95931077807853,26.42811794928711,4.608378780822385,19.97430897358022,34.63145103337732,14.657142059797096,0.7921437508622649,26.826900181142165,124.42097273462502,2.9734661623815106,115.83969625034833,127.67479099306763,11.835094742719306,0.3234595790560093,124.45649825239794,5.076762618626134,0.6357466552756216,4.343089142285395,6.380604807452482,2.0375156651670867,-0.008902444028527867,5.116414026989393,206.21922950389043,5.696810881534528,197.14633762120718,214.9902702960436,17.843932674836424,0.6394095284739995,206.29790176198645,4,Chuck Temp Excursion,232
499.04194678521515,4.613787744646238,489.402683929609,510.6164071864351,21.213723256826086,0.16454473644201273,499.0632742333681,30.212269773366046,0.35984909731124526,29.40404589735448,30.827769519267058,1.423723621912579,0.01293082208150012,30.214412723590762,80.6439812384288,0.8591301968606496,77.76125971678749,82.31369832428143,4.55243860749394,0.0342341347042806,80.64855742466328,26.320670440102816,4.51748068789171,20.301515375276676,35.27244241931014,14.970927044033463,0.7631406516114014,26.70552984274936,123.93039890846508,2.402089639631762,120.12405898539886,127.59847151491267,7.474412529513813,0.233599476895523,123.95367605782454,5.158954596059919,0.8866366517049684,3.1927465844919185,6.858273073158295,3.6655264886663765,0.014309297834672349,5.2345904401733625,204.78828230195745,4.796742494625035,198.31630527043538,215.08481586245904,16.76851059202366,0.547995754847591,204.84445149123752,4,Chuck Temp Excursion,233
499.31134348322587,4.948718829320943,485.9127265159552,507.1740666492203,21.261340133265094,0.08832146635304663,499.33586647573753,30.055325236344043,0.5509118844249428,28.589176498807856,30.797344335653428,2.208167836845572,-0.039122849569370795,30.060373899318346,80.24134475456262,0.6228041702227871,78.92384732308629,81.14335706815788,2.2195097450715906,-0.04322289964715304,80.2437617080295,26.47492035829427,4.543502867911687,19.542148055577723,34.47289595865625,14.93074790307853,0.779347476629081,26.861958720256162,125.0430595258144,3.5189417546629587,117.02525017986689,130.66689752799698,13.641647348130093,0.4779739482150258,125.092564473869,4.807288249998378,0.9249023131957292,2.8018069622336412,6.9397671496619076,4.137960187428266,-0.07718604330285138,4.895453462910997,206.01641953663957,7.114113467368676,189.67133931020172,217.9686925773844,28.29735326718267,0.8617336387770749,206.13921443801829,4,Chuck Temp Excursion,234
500.41326942416555,4.688579229950451,489.74845623047,506.18839170422933,16.439935473759306,-0.10040247942674554,500.4352335627238,29.895498105765,0.5212695783792823,28.598982156570905,31.049119779934266,2.4501376233633607,0.01880012971663783,29.900042290357092,79.75924475005633,1.0225842008666965,78.12217161001946,81.81950185709563,3.6973302470761666,-0.06430059728537903,79.76579969853778,26.31995854550571,4.508008870679933,20.24258865781713,35.069413706604024,14.826825048786894,0.7701800855072366,26.703227554272686,124.10541145508452,4.039997989334381,115.13230823461986,136.13649561542562,21.00418738080576,0.4205343809684054,124.17115098197992,4.961792843057392,1.239121167708428,2.870603206717962,8.127266757920925,5.256663551202963,0.06116592236422053,5.114177302917709,204.94207997703103,7.382541440335341,192.77580402577507,219.0134509331451,26.23764690737002,1.0500889258731354,205.0750059452152,4,Chuck Temp Excursion,235
501.5653136885665,4.36870327489547,492.38762010794954,509.6230091626695,17.235389054719974,0.15727638625602883,501.58433933269316,29.919425064191973,0.5628064565201292,28.674884477060875,31.11258245011408,2.4376979730532042,0.0163680226368342,29.92471799832539,79.75033994703514,1.0499369300853676,77.54413502273975,81.23390394298673,3.6897689202469763,0.03320644553949105,79.75725101346477,26.355872403326778,4.382549882081619,20.18243449560346,34.8834722429135,14.701037747310039,0.7483528170574809,26.717761014152657,123.89446413505598,4.279935362429081,116.79236861561681,133.3968490335667,16.604480417949887,0.6490828827608467,123.96836729593255,4.738472797755958,0.8233760271314373,3.429537354568093,6.36452290720162,2.9349855526335267,0.0011978563777792837,4.80947736631829,205.54179958293076,4.269832522284216,195.80278167433679,212.20267265522523,16.399890980888443,0.538648396915865,205.58614458556792,4,Chuck Temp Excursion,236
499.06200730877606,3.100280660436283,494.069454862369,504.93298145226873,10.86352658989972,0.28778044670068836,499.0716370214185,30.088792613283864,0.46201351328007845,28.93405510180947,30.963472171936864,2.029417070127394,0.012941339248066515,30.09233951376427,80.28404277188864,1.0324421696093857,77.93326088621183,82.32636027505035,4.393099388838522,0.026780336462795547,80.2906810323093,26.55351065542944,4.27652611164542,19.881292325217377,33.857915795063484,13.976623469846107,0.7276569097827907,26.89568001950481,124.8800402583469,2.72359330697781,119.8918553601625,129.70781561701293,9.815960256850431,0.38245771026114433,124.90973707212804,4.781347816677082,0.7374708345410727,3.465821494907096,6.052248172082499,2.586426677175403,0.023963097421066636,4.8378869536029265,204.75649963460347,5.176374578254616,191.16349702354088,211.75193877028585,20.588441746744962,0.5337518178592509,204.8219202048203,4,Chuck Temp Excursion,237
499.8308187757695,5.935616562224047,484.194341713287,512.1552136679962,27.960871954709262,-0.2739905496535031,499.866061002375,29.990371101057434,0.43440250596729774,28.96383384275454,30.916641558493907,1.9528077157393682,-0.00025115548272882125,29.993517038125617,79.80425791677119,1.2630246798907978,77.28711366449966,82.12030736624405,4.833193701744392,0.05103443186200798,79.81425194154582,26.496497410393914,4.43798423731205,20.240906614271804,35.07107958176189,14.830172967490089,0.7510843698709626,26.865592848653865,124.30104088568876,3.991671584166692,117.8974990689579,133.0620596574576,15.164560588499711,0.5368098049942285,124.36511652107882,4.962171377857862,1.163507066228896,2.0214442132725985,6.74159661757562,4.720152404303022,-0.03436448376374726,5.096753228909201,207.82756969204797,6.771582398195875,194.18955172204645,219.9127130983793,25.723161376332854,0.9216200017234506,207.93785863155995,4,Chuck Temp Excursion,238
499.7125700687602,5.0461675766691085,489.16218847122724,508.46657930575645,19.304390834529215,-0.0320552262335443,499.73804787302066,29.98861633033088,0.4872457595645123,29.41734108071803,31.343047919660457,1.9257068389424248,0.008172652797443206,29.9925743783024,79.44774371370569,1.0047602781236284,77.19042963478996,81.32788328770663,4.137453652916662,0.08177837733403813,79.45409696431743,26.271764618255666,4.691823679829951,18.49585274885268,35.156902756544866,16.661050007692186,0.7957362609554921,26.687428231278545,123.51030049073681,3.2781682063886466,117.37438223077476,129.25698807668152,11.882605845906767,0.386607041720832,123.55379684211037,5.445621040921732,0.7876297268534216,3.8471952509860134,6.793755285059982,2.9465600340739684,-0.03379509667346968,5.502285807548776,206.58120350682321,6.2551706343440445,195.1433617871189,217.85995808074333,22.716596293624434,0.5929009910495768,206.6758834552118,4,Chuck Temp Excursion,239
501.1949096934269,5.058505423045039,490.95398995956145,514.6039112261219,23.649921266560455,0.27651451384198544,501.2204365144316,30.19642680726498,0.3818688438063149,29.61341279153463,30.891477637893406,1.2780648463587774,0.007925522618022202,30.198841297976667,79.76129462782644,1.1005322205659864,77.25420055430234,82.3255917505351,5.071391196232753,-0.005539561569198032,79.76888674085554,26.491076770652285,4.6203693616270325,19.75953265961935,35.76855595066326,16.009023291043913,0.7832536335999088,26.890982903316395,123.9865822618541,3.3812099195544993,118.25087150191311,130.25287392222467,12.002002420311555,0.40389268464838957,124.03267779700482,4.821811456237853,0.7993811476940508,3.445597319856147,6.484766627199878,3.039169307343731,-0.02395262486067535,4.887624774754632,205.3489066461515,4.715519137026852,198.26253580451586,214.37869140800777,16.116155603491904,0.28580373734459885,205.40304180196918,4,Chuck Temp Excursion,240
499.6834299716891,3.9228415861996835,493.5263674843066,507.02264530990976,13.496277825603158,-0.13508468668205542,499.6988281699111,30.024007607326087,0.3962283573534067,29.26821367671894,30.737075496645144,1.4688618199262038,0.0007969520019973032,30.026622016403138,80.08991204102269,0.941454791810247,78.08238964270305,81.80090005147328,3.7185104087702285,-0.017680569253626755,80.09544523793956,26.280414894064403,4.511977698815871,20.061239735104465,34.96983838404343,14.908598648938963,0.7702926430405387,26.664923584341555,123.53389133207918,3.220907997137441,118.24320268995474,129.0038769408903,10.760674250935566,0.41120759240821153,123.57587368079565,4.829124341803441,1.0325140828323334,2.965127435159467,7.130761099227,4.165633664067533,-0.0754378698371713,4.938271685503503,207.40271709545686,5.101786262951911,198.17360163727957,215.75476179288756,17.58116015560799,0.5114571429376787,207.46545563454882,4,Chuck Temp Excursion,241
502.68353632627,4.691028214315289,492.4544674661466,510.9161187560093,18.461651289862743,-0.23049598442431993,502.70542411952533,29.93277791570015,0.6074693690389666,28.91419475393107,31.21519586495528,2.3010011110242097,-0.02343169247078991,29.938941410560044,80.15713931270358,0.9224891537075868,78.39709175720444,82.41919794381262,4.022106186608184,0.02642816470808855,80.16244737428416,26.207430808806514,4.821002715908562,19.989736343790845,35.770577644292864,15.780841300502018,0.8161804546560233,26.647166768442357,124.07839731783986,2.667949496998509,119.4506500584306,130.62142376963413,11.170773711203537,0.21192475413623266,124.10707729812296,5.177652677675164,1.011787308788159,2.8011662946992684,6.815189222002614,4.014022927303346,-0.008990525337299956,5.275585352248751,205.8678110099216,6.244082654157229,191.9542051157164,217.86694902779163,25.91274391207523,0.6981523119291343,205.96248245301555,4,Chuck Temp Excursion,242
501.3211297203252,4.882769875124339,487.90355616728465,507.3158210872302,19.412264919945528,-0.12523686705407625,501.34490776880995,29.971323731735225,0.35774752500727475,29.290821435383577,30.628988961963632,1.3381675265800546,-0.02034116551178725,29.973458751437477,79.80341128448877,1.4554440499536947,77.39801981073008,82.90163748591236,5.503617675182284,0.003643708252969751,79.81668227898112,26.27654826431826,4.445744281841256,20.097752735433385,35.231722185809176,15.13396945037579,0.7569918555055798,26.64998369430217,124.24035230566196,3.8347105621156095,117.96216463911854,131.9026593008695,13.940494661750947,0.5166569714270854,124.29951788374001,4.842292399389008,0.8122187972968835,3.5653165107059266,6.465772442123408,2.900455931417482,0.01351108187753893,4.909938396340932,206.12390886069238,4.631335674426411,196.98066194385186,215.34891327348862,18.368251329636763,0.4919112039414095,206.1759323348393,4,Chuck Temp Excursion,243
499.2161548029855,5.0942078284610535,488.88939388637255,507.6858933577257,18.796499471353172,-0.13998951762640033,499.24214582673005,29.969096488215023,0.3773893182251388,29.37329302810636,30.622396319687024,1.2491032915806635,0.027247365252267203,29.971472553370695,80.10072686238838,1.0070094904473277,77.8621473703671,82.0316421315193,4.169494761152208,-0.022128386089144685,80.10705656805024,26.259221912408343,4.425031094389824,20.158203315625915,36.030282788392995,15.87207947276708,0.750602764743583,26.629450531909654,124.2632615893463,3.0195532222259356,120.45062193596704,131.98013838344386,11.529516447476823,0.3038285289676353,124.29994321191046,4.800609396855082,0.6549141516393894,3.4312773991472447,6.04086139594111,2.609583996793865,-0.002559553279185862,4.8450761735179,204.01033844773278,5.415775552087722,194.22690898739114,213.74413189414184,19.517222906750703,0.4602688298509672,204.08221093076455,4,Chuck Temp Excursion,244
500.1938485884815,5.6978309359665875,488.5805530860421,511.18561594195165,22.60506285590958,0.44714399424616963,500.22630023133695,29.978350149495277,0.33031371312947855,29.334647814233982,30.595877647232285,1.2612298329983034,-0.0064996382378636015,29.980169860006203,80.08589531026858,1.2698510332441202,78.50478633238271,83.42490422296744,4.920117890584734,-0.039545713240472416,80.09596212852387,26.173131608191103,4.326339223542032,20.34335340999443,34.64172284270772,14.29836943271329,0.739966610091292,26.52828734119205,124.76814160982046,2.6484223337011925,120.46724375807884,132.29957826484727,11.832334506768433,0.2650347343017286,124.79624714560073,5.045089280527235,0.8220801081359091,3.1659184981956665,6.591137793739853,3.4252192955441867,-0.03477457908994601,5.111628072608918,204.30701513855763,5.171540159632227,194.2681015865075,212.22358348811386,17.955481901606362,0.635140178418376,204.37245720118332,4,Chuck Temp Excursion,245
499.15754540635874,5.4240659356212655,487.83823414031843,507.6470933250086,19.808859184690164,-0.16370911930167106,499.18701468224816,30.021226342707326,0.5042586388092519,29.26320367165274,31.29739251599945,2.034188844346712,0.006584200255075982,30.025460993877815,80.0293778897472,0.776609310988906,78.57648318068647,81.10526253176975,2.528779351083287,-0.008417317021516739,80.0331459299325,26.24578497406432,4.532129982697203,20.155877843475697,34.502057296307484,14.346179452831787,0.7723480877511146,26.634215420862006,123.92186748068005,3.865622883863896,118.09748011663245,130.88433902115395,12.786858904521495,0.5679203544117667,123.98214500555908,5.257059554498942,0.9103173216050015,2.994171675406635,6.706959344398578,3.7127876689919432,0.014243274518756741,5.335293130237804,204.51995945999366,6.503386714054025,191.12397275891814,215.88797474558186,24.764001986663715,0.5465012471203052,204.62333165176935,4,Chuck Temp Excursion,246
498.7991690382179,5.3981815456048565,487.196520975927,510.048828867054,22.852307891126998,0.38552408927128756,498.8283787007471,30.046332012736038,0.47901205368682503,28.9713524170976,30.986841344814003,2.0154889277164045,-0.03095320223884642,30.05015008227319,80.30034976109114,0.7078743591684181,79.21796343205558,81.89073748018626,2.6727740481306768,-0.013718456347312242,80.303469774736,26.537381674425724,4.529081078355302,20.014779320212,34.51341295734727,14.49863363713527,0.7670560455349877,26.921092131421084,123.76952568113082,3.489092536436972,117.52055136299248,131.4376032649522,13.917051901959724,0.4201211938088779,123.81869509108841,5.37031433779279,1.0546875260254465,3.2675232868977178,7.329283026288244,4.061759739390526,-0.05262600442017429,5.472900681015187,204.3861869827386,5.548339496427256,196.28974713898418,214.0685507357281,17.778803596743927,0.5339487528242727,204.4614817037933,4,Chuck Temp Excursion,247
499.9631940033855,5.685694656349702,490.35245670192126,514.1506239752135,23.79816727329228,0.2164473468170651,499.99552246174375,30.060115460181823,0.41162511666139434,29.27713229759477,30.94994404540002,1.6728117478052518,0.016505727474684734,30.062933601299274,79.72381136516336,0.9217940495052293,77.5222822474978,81.28691037177101,3.764628124273216,-0.013197847614510387,79.72914023653996,26.34148799347194,4.649164555671017,20.286114823470374,35.67398291056893,15.387868087098557,0.7922880757538416,26.74862091353373,123.3623792960586,2.9202300958412515,116.6976062292746,127.42451664567864,10.726910416404039,0.41079893594251765,123.39693824968789,4.977024299418954,0.8615981343465253,2.941868083060909,6.337555283365891,3.3956872003049816,-0.042875092383191434,5.051051595669573,206.7953705390549,6.682277148516021,195.3299749117287,220.0667495190903,24.73677460736161,0.8982521724001219,206.90330617047806,4,Chuck Temp Excursion,248
500.78508656911845,3.781140703998025,492.2145988955978,509.8717206178047,17.65712172220691,-0.025075863554055396,500.7993609770912,29.737868845013885,0.5409397189919835,28.706617448548855,31.011915695924603,2.305298247375749,-0.00781599403448203,29.742788356555117,80.40481355527189,1.0177522925985936,78.49244336968307,82.52255214702346,4.030108777340388,-0.03158607303496937,80.41125457662706,26.31427878642437,4.592556387035738,19.434106867854307,34.47814541501299,15.044038547158681,0.7853970286042177,26.712035531156484,124.70703465498211,3.23850533206084,118.55319362529958,131.31531116662003,12.76211754132045,0.44785844849146983,124.74907778907502,5.030362851862735,0.8697932893968129,3.0802919031638734,6.3945624138873525,3.314270510723479,0.015481424896036875,5.1050064434513995,208.3175509565637,4.91326409453815,198.2430401548741,216.90126578449033,18.658225629616226,0.4780387501149968,208.3754836841494,4,Chuck Temp Excursion,249
499.4749709844101,4.82874712798006,492.40995510289025,507.1449555861471,14.73500048325684,-0.4089948587890259,499.4983117476007,30.33307874125574,0.5417111352725258,29.376289366744277,31.23358384132801,1.8572944745837319,-0.03173502617238731,30.33791549987078,80.080677254866,1.2235610341838583,77.85880246831863,83.1078046082831,5.249002139964475,-0.05233925364481329,80.09002416782248,26.222976529339554,4.609873281815674,19.784546338559842,34.69199789476394,14.907451556204094,0.7851000562496673,26.62509022956901,123.46570362531516,3.504959071093437,117.5849146020807,129.16025220261528,11.575337600534581,0.36936568966877975,123.51544320360996,5.106957668563627,0.741306976912934,4.13841360174775,7.136536975531451,2.9981233737837005,-0.006366407008423092,5.16047988684392,207.24762907284594,4.768600619848177,196.9471050506449,217.04889282526474,20.10178777461985,0.4601328623013806,207.30248263874594,4,Chuck Temp Excursion,250
499.5889628273907,4.943567243146096,490.66763762173076,507.8904967171054,17.222859095374645,0.2689154919780734,499.6134211928613,29.943073533235104,0.47438279535353056,28.95106576204204,30.855150268801857,1.9040845067598156,-0.01627131658498713,29.946831078650916,79.93032350521437,1.2752876886503512,77.86420050164561,82.40048235801842,4.53628185637281,-0.05724486639865968,79.94049646041142,26.530835422867405,4.312754707746304,19.638244818564942,34.568076253987705,14.929831435422763,0.7362222674153359,26.879082599755222,123.93692999066877,2.752335585529811,116.4642551433292,128.88048758743457,12.416232444105376,0.2820528862270322,123.96748753881926,5.33846067739123,1.166109165849105,2.7590458979853727,6.8289696162397115,4.069923718254339,-0.007188701606842912,5.464336463902065,205.31642089820647,6.303690829991252,192.91888620378913,215.1662218968098,22.24733569302066,0.7669989909133578,205.41316707682006,4,Chuck Temp Excursion,251
497.1112670798701,4.493042014542037,486.995442051804,504.6909893280313,17.69554727622733,0.26300158820052566,497.1315714016747,30.019588753922477,0.44777423424232227,29.29642589872755,30.983015936763156,1.6865900380356074,-0.009445089415562902,30.022928083707622,80.3668370759861,0.8253557603590753,78.39125544396649,82.2845122664123,3.893256822445821,-0.03165371505145676,80.37107510621749,26.188059173729812,4.695559807248036,19.837951436250655,34.55264696795305,14.714695531702397,0.802593997681793,26.605689714612122,125.34309938489866,2.8659305189767075,120.4839324253842,131.510018220653,11.026085795268799,0.376818156498458,125.37585940344414,5.219885930232751,0.8507846634262873,3.9344663388714967,6.862917172718369,2.928450833846872,0.00924482872999142,5.288765798195568,207.16958237367606,5.887953320882232,197.72329442662777,220.28651270357548,22.56321827694771,0.4506308899476577,207.25323605481344,4,Chuck Temp Excursion,252
